11,EUN1_2955635712,1634914395000,URF,MATCHED_GAME,11.21.403.3002,11,900,HGChHRQI8VrtjKjYqOgBBN5xgtxC-MeLML0ecjuQajErc7Sy2QnOo_IEOIcs2C33n_4wyWYdoICMOw,Sett,True,nlAf8LuvnIx7TfTdVIWCLv1_MqPvJd2BdY8760Yc16VCR12pahxVqYtoeTk479hXqV93aQhxeY7aCg,LeeSin,True,jCQa0tJo_ce74t5P3Y8Bnp3FzP9FBegGjVOB2DEW3R0PDDzSFzWu9v-l_0_tQn3XFr2nFyIfEi7AAQ,Sylas,True,V9iYnt8Niz209g6MfVsTTg5y1CEM6mrdx7nCZcC4Ovoe-xBkJDL5N2OYTk0tttu_DAHoK1JbVFXYug,XinZhao,True,RaU_ivm0U3gT5iL_GDCiWUrT1nA7EuSu19luavWqCqV0vKWkb2lY40S6J-UDDGlgGgi-d2O8CE1V7A,Fizz,True,Sw2dyCr18ZCyEvVAdCge7ZL0WYptoeS3kesNKT3P3izZj6om_tu3nzbCTFjp3UMNR2GBt5Rxle5nNA,Lux,False,UOMcFMqH8O2uP7AWKN2cuhCOF-jRZF0pIMJ4ypISI6NAoTL7FT_uqxAXc09ELKDjF-jI22TQkcrO9Q,Morgana,False,JotSkVQmsN-7eltcHQzhJhkwzEw1YypK4bAUXzmPUs4tTz2gEay-O8Gq-BPQN4wkoo4HLEGdZNqXow,Amumu,False,tprDQnE2RHSbEAlIulTbQXu3j6eoOzFycgChiNDVm5Hnlh9l28cSJUHlltAUVF4K_LL3d3qUBI_c1A,Evelynn,False,CMYWpQD4GcxnXp0a9fuI1cfJLF1KqwIi2TZCT9whNhJp36WmZEfwdvnb5ffpmxw5WEV6iQ1n64Z3JQ,Talon,False
12,EUN1_2955759879,1634922657000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,1Yju9HbanHdY4W1XEvAeszZkDBkMYxmv7aLtu1GqTEijpZhLUtNIr3pThvf2oR4urFtoNvFZ-yiBCA,Malphite,True,o_audEWBgnbQvDRsfRnhulFWSWAKkkLLnf49BSpAxG36EVrFvbkyI9IcNlevfRLQrPcAQmdfFH7Dwg,Graves,True,CfwV4GVApajaBMy4Ezsn8XEzzldyG6okUunZbCWRKry1U3o1il68PDAG6ygibedLK4DH09IMWuyTdQ,Lux,True,TtTYz9nLdDbTGdFQV3jIXEqrvehkLT-8BsVQSj3jBgGbFzS2fXClWetn2IXjdiaYyEal3x-KBcjGQg,Jhin,True,Almv4V53Fkr2HHtceW2UGeEYrJ7SUNOJ5wfnyig9ziYOS5MmJpgV6C18oQ70NnsXIn15mRvDd-SwMg,Soraka,True,3kPaSbP818zuok66rdstAC4AN-YtprAE_C5uaPzVSYzv1d_xiqxuPJX_NGSlqKwoCo6aJsbJUWxtnA,Jayce,False,WgCSHSOVRK5DalO6wM3gtBvEj1tLDzUDC1kXHNbO_lDjEo0a1Z01bye0FCNYKzAPqcO3M2ATHXEN0g,LeeSin,False,DsJ0GiGNlJpwmCAnyhmWGDrtp8-zqJsZgP9cWsMlmg9SZqEfwMeyIUUeKUvdwrft8ifCsk52j51f9g,Pyke,False,FubZRdZhDLpx7fpY6SAcmmutAnskp-XcuKy9GzFVmOsVZFLKCpGTSd1xNYDSvOWXG6mKnY0oXy3dIQ,MissFortune,False,QIHVEazAL1rRKKlV9V0vXm2tbKeSGKP5KlZm3Xcom3c5VCIzHKeyQfVmIQeyMrRtTfYzw1o6aJqPww,Rakan,False
13,EUN1_2956448244,1634990465000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,sOz2ThkxBY9dnoGAlteODtyIgoJNg42rVfFYHB2uxjo4KDszEaa04QkzxVOJVjy1KiFpzvH5xRcIWg,LeeSin,False,BUoesM6iHuI1YIjindmZ-B3UHKDpg4-3FZNwZeIsh9gk-sVcx7M5nDSXshHxKbPf7bv7XdOwwKed5w,Warwick,False,Rpe45Qim4Zno7gi5BhYQraOapT1VXLMkoE8yaPyROOL5QSz5Q2_Iv8i9nkzwFKDXve5BIJ0HG8QwyQ,Veigar,False,0WQxwKHvswJn4z0jeyNQWiTRsnIWS12-sDaUHx5Xu3I-S5iMkTzY1iDXZurFtnKm7Pwvmi7z9-R9lw,Tristana,False,MjyZbRSEUdhbnQR86HnGxbSsM-DxYDA7aMZHgLOsJA8vNKZLYeQJZbjX6tMyDTDz4O-pYAPwH9fRvw,Pyke,False,hyLbzMG2T1mqIMm2poExnFGdDcUqYjvnFsSvF_b_9oBNfBjK13VYKgXi-SpY8rpjhBnxyM1U_CA3_g,TahmKench,True,hYUo2sLn7QbxiMD1dKOSbUWUlo8HR1Z_pkZswHB8PnGhSPRbgA-MvtAROX0M0TE2RA99AA89M84Nvg,Viego,True,Rddqc7zyJS0JDvpGSjFnjtuUoGrQcnf5tvKwKYJgVS9oAJo_dlUKvDNiAjPbyvh697cNTp94ZZ5xmA,Zed,True,_uPB6H291l6MG3KMtkaaVs-iiNT4VmGwAJcJLRPObwaaNjT8tErUmWh4thaYAQJDdy3QNGvtvlrJpw,Vayne,True,O4XLyDFdM4QARJe2nscO_fbIKCFMamh8gZP5iWDyINZnY4cptB8igHFmtckuYRA0rzic-DLmvga-ew,Lux,True
14,EUN1_2934768879,1632495234000,CLASSIC,MATCHED_GAME,11.19.398.9466,11,420,wlLWdQcuLGJN7_OLq0Es5OlUaZeNYUC3x7njv-vgQnTwlrjNBJWfX70jbcGytl6DLGnB7EdMsZmaOQ,Singed,True,lSUt9AOKKXT3AJiScsbPOH7joViPE-7x3oTaqrClNcaHn3trSTO6H5P_p4uwvlN3Q1G7FWLt_7u_uQ,Kayn,True,ihuAvjQMtRMKyW4RX5u0XoPSxorZarEYcXkJOVLmtgJXjVEuju0vnCMWEP-OMd8s8_I7_HlFYdprmg,Vex,True,tpdYdowpAbRYAlPZYtbKj-5ybdnRM_6SaXbFpOfVdk-FIbaOf7I4Mii1Jhd_g6MctwOKy1IvihG8-g,Vayne,True,Ql02-yTPVFlUVncfpusUFZvkDtiKwqdzlxguIQwo30ohc7XgMHopJU4d9nsZSSHgOjauc1WWfRmGCA,Soraka,True,_3c-Cj3bffwJwNBP37GwF7-1rljp1y4NLOFlMlSO7jiUM_CeQj9wbT5wqkIScXixU13Liy6snq6iYw,Poppy,False,he4EL2J63vCfwunfvsgEFA6uLQCvzvbGgtC6CMgE9xTQbr4oU0Hog7bRac0-TaVL7t_R7QORYtM3fQ,XinZhao,False,UXmyTGO89p64pyTcMz1ZPjALB9H0ikZJomNBgd7FiXq7l8aXEXJvUqkim95iKApWv0pN3FqTE_Fxjw,Graves,False,v_XfIYMop2lsUM3Cpu_uhq0_LyQPiXnaAcEhi55hSSOdH4FNVcLPYaYWOk5qLvn17r8Q_dyPAYZ9MQ,Caitlyn,False,Sd8hfttPwfbaULRerK45l7MGagXTigvHKnLANXqxo3Mww5-qWn7S2uBexBhWCBAuKk3dBCn04ccUPg,Alistar,False
15,EUN1_2956028917,1634931524000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,400,oogJX2ub9xiOtaGoBvcUarUAFuMzcF5AFjzWAJ0J9aW9uOWY9-V2f0g1IdKs5OBp0Q5M_cdvcfSbhw,Yone,True,3FWkxnhJmLbIV-c9dg_XXn_FP9bJakCDbd_TM33nDCgPAWhUoK18l7iO5otx0t1mA8kKFaoWZ9LOdQ,Kayn,True,9AnqanPN_8EK_LwsQEv4zTf6c9GBJAb_sSVp_B4BIR6dYIH49KUvPDXKLFaPiXt0Rryldpz70D5PPA,Leblanc,True,7MM6TRBJXtcMqecaG-eCGBEjBWpYS95DD_4nZQe_QFHVJWLWwywWyaxKV4Jy6QvParAmcAOJOeRdng,Ezreal,True,ctWBWp8MzNzhAO5G7LCZyKZrLi4-KNTqukkVIQGHom8WoJQI4dzuasNnL4Y42b2b5s24yrbCZOv7cA,Swain,True,rDjr7uEKTgI_VCvUE2bEQrZgYrCRI85EWp7_ReE2rcOf7c5cRITy8eCmw5HI5JELOstcaJj0-IPu3A,Fiora,False,6jwEj9VnYn9kvb52eE5hqW9A43jUvf1CHPeR11DOTeUW_KQGxUYC5ekmUZCOnm1eVM4DUPPz1g7BYg,Nunu,False,trmX3u0pZmkulWcGA2_Vxxsnt_zgNd3574WiwpWVJTfvDo7CID_jVY8m4z3oJf1gjeTjziVKeaWFlw,Katarina,False,RYCGKfcrCXJJw-8NHbFlSmZ1KyJglo3PeAn-161Zw3GlgCLitBsFNZxZFX-jWi08ACwrnZYFt8QfAw,Twitch,False,7xjcCAveqXqmHfqW02dfG3wbsa3v4rkma6zEozur4RfxVuhdPhPkg1bTdZneADMrpZL2h1k_bzujeg,Yuumi,False
16,EUN1_2955608972,1634901934000,URF,MATCHED_GAME,11.21.403.3002,11,900,VhRYQKY_RDUHKIhb9_CmrKO8TNdZqNx-_xbW6YZIxT_NYFbNO2GhqnnnKUdqsvrYcRgTgjsI8BD7Eg,Lux,False,YxWNKBDYtGODVb0KQdmP8-d61A8NVaY96GedSmZuo0wEE-f_0-GWqCwzMdnKKBMRSRp7mkPTEmaj_A,Riven,False,myKO9dhJQd_1D9a3dJddqlWl-jt6i5bIfswCzt05tIfVh39tsMH8cRehwm8tqIv0-_P4rqSR7M9M1g,Azir,False,77C2CTudWjeLhd55aIMrA08Xhg9YmAPtHq6kr5xV0JMf2EDvXl1yk1ZjHc9rBoixm-cvKaPfqJmslg,Elise,False,hD69H-Dx0XhD8zSzNJo7FZxFGSdv3TbqyK0n_3cCbUQ0uN3BiX678aRLRH9_6dItZFngoHMCMUsUww,Brand,False,8VKLdIQYnrM8X8GGGNtGuLpo4NNcSeFZyxAizlLlSI_Q_iiBLWgvTPuzQtS8cjH4c_ZVkd-kYZzgWA,Sylas,True,002IHcKCTYXR9q5XoBW0tnfgMh8h4hxUESojpsHgITI2tWgrdoHJV6cfNL32ZpTcMQIROnK_uW5qtg,Talon,True,D-B3zanezjXlA75wazfQKy-2v0Ry49wrzCssLcO6oQwVOSnkFk-t_fN3u9KjpnAbvC2yvO3S_TCvkQ,Ziggs,True,hzyZSe-vkVf8LKHZFSRLkw3WiIN2COV83HxH85uqyXaG85dNF4qwx92Sx3mzC6Boi87oi6Mw0XVcbA,LeeSin,True,PZvJ17Rpw6dxSaAGPURY8LtHdmvCgfW-YVJ6f6NaHG0Ewz_5Rf0fYH7HKNh4v5uK_jbHsbR0aZV02A,Shyvana,True
17,EUN1_2927482196,1631616449000,CLASSIC,MATCHED_GAME,11.18.395.7538,11,420,SlOPsguY-eTHukSEN1BC0CbgAGVNUYQAJbbzAUjzI8itEp8EQG99QE4mYLY6hMCu3w78CTi1zMqUIQ,Kayle,False,AW1Nc3vay_bs7jzMzc4wYbPS5kIum6ZgfkL15g4XBaeu6X-CYJ8Zdkqe9lGsk3a1YqCHl8c5EX1eBA,Nocturne,False,K3b8ShjL1KHwDC7DTlF55I1bgiVyXQugmPEN6feYbMGNsAODxGQJJFobGyYIwxFf3sQwGELKJm0BOw,Tristana,False,wYsIijSIwGUjCFy-cHSJP32AVuLO_JNI5Ka-JsLJEwUMLdmNdSVT8NstQzde1j14OmQ5VqFdDKbxig,Samira,False,JPEfGrJgbZGjP-oGuFHOoUjlqfSGeO9UwPGe433tIJa3SOMMnOyrXTB50JuTEDgGnAX4ftjMVmhsOw,Lux,False,OLOZNQZdqmTnw3BI9eFyg3Ur6rDpanY5EN8vqR-aqJ0H67G7zUSdYUj97fZlsKXiS4nYaNRTBnZ3fg,Gnar,True,AG-ZY1GrTlTbyFKQF1Z3NcDP6R5NTysOMMemDqSNKAHLLaqpiy_89faE0PBAXdTKR8m8RltGu5B9ww,Rengar,True,wp1flgAgS_kHOIvmOTwijtKCRBlOv_XzGp9O6JChGz7YqEDu6SfghyOB4D_hnCMwrtRyNACg2iL3UQ,Veigar,True,WNRB7L5BNGb8jeenddlkfyzA_37EKblIj7LmKpez1-aZOe6qxICbokMlg7aAbHbqF3LLuhZeW1cNSw,Jhin,True,PtcjxQCbqwGjMyv4a-RxzFIEr8tnxnoZjK67fzW-GbTDTz3SBAGVzuET0uX_XP0yBx3QBKqjo2FxvQ,Nautilus,True
18,EUN1_2956198500,1634942788000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,CXQuvE2AJwxy61nGoR0Ol7B2nZI0a_I_V4OOICLhVrSq2uboVYzkhukDNJxHrvqAU2XyPI91h8bk1w,Maokai,True,WdOmgBQtFgOqdvNwiT7qr03cdNFq_CgUYa9xzWk1FfM1HKmSGawyUWKyvuT6EnCL-kjWBVX-qjB-Lw,Kayn,True,-9E4ZdPSvDZfdNzkuI4nhDxD-Khmydf13TJ3_OAZbCXx9N7ezuXExfQJhCHnGdSSLH5LlEh_CLmEaQ,Xerath,True,x8fsZqQE5HNkF0s0z52-0y4KmeAuPDNd9m_M0S_Up5d2xL3MVF2lGwiozn4B67w-INASMr9h-8jlXA,MissFortune,True,Xw4DKpBARHnTFfRFOLzMkm4WnrzFTPe8e7UuMkwQqjPUJ11zZSaVc-r5m5veMR0NMbjQw4skb44e6g,Thresh,True,kjDeeUwDh142f5wwWRW4D2gB5E-lW3w1QgsoakNbR53KGpNOHy_kbDERcJ9cMmJDSd9t4yqrJ4z1qA,Jayce,False,7QTb3agEUvkMx1kyR2nWQTjxDWTPTEojKqQWnWBEvFQLp5cD9m70H2zYk5PDDh4LprFgLetqP5IGVw,LeeSin,False,YNrct4pCxDX0OgU2jm7WftSG6wP36GFT_zonZXETwh5yP-KmhUfWpxz9tcs7UFUbIaxqph6xqBgmDw,Ryze,False,ZTJ_9GerGWXJ8IPqkDH7DOBhuVwsSKfYZAAbsuNc1e3x9xtm8-c6yHsVJqfIMQ-JDfAQroJfK7_mUg,Lucian,False,DS4HlwsNFsvuboxcTBddv9oztWaNiMds63GnsRKraJfzIIAB7ZyCxzaS1SYJxANInBTuJGJhPy_oDA,Pyke,False
19,EUN1_2948985513,1634138599000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,420,xCWxNwV9lkKQlDO5x08NlZ02ibNcCQ00r7PMguw9PxMP-86hI59feHiVMIOBh9Lzp8G0fwebku9GrQ,Aatrox,False,TfBoDzw7wHjN9NWlpSwFebPRDDem9uTaAT4FPAE3URwW4w6gclIJwLCGywv4Es-_GZhlEjvljrer9A,Lillia,False,5THHABL_ZgyFps3E9reRhSCTaZMrG_exCQlbQ8HZCr3bOK---09zhI48W9rx_5iYhcB-84QkrwiCOg,Vex,False,3GD-yFfkYtj8WrR30vCp11acxrHbb28zK3tu3D-B3zuUlIpLEJkSiL0q5q44BCgfl1wZSyaz2rUwvw,Tristana,False,bdHT61lDvj5LxnHm2_3AkrKOGBuKpWSjGTx5mlauR0apbqYiFV94vc5M4X-8NJD59iqrXXlGFeSE5A,Rell,False,9WAH9g5TMYXJOjtx-Vh-N8l7tbs_8dF9m5UWUGLEUfpwBgxzzEIPVWJlyLuqe3SONS-U4o_HIjWvHQ,Ornn,True,BG-J5RfV_JhjYFrSwbzvxTYETViA3b6tdtJUFleUd0nEGiH2p8DxfnpUcsYxkCA3_NLzuzyHcoJauQ,Amumu,True,Y_VUXF-R6VNczvgx1Ql25N0QrvwqR-fqLuBvVWzKOV9ddmu3LCM8iQt2adKaZIhJJdXDe6KcFKaCvw,Syndra,True,Vl6jNWBRoQkgBKPunUXnYR-NAlrlXRdUyOR7-GrLlvefmzKmCtGRyemmWzMpqa2Fyp0nt-BPkgomNQ,MissFortune,True,ekXRU7_SdFXDKSTOXQr2etJCdp4UTUzdtjX1iV2HH9LBRi4Qa8eUkEpi4IMIKjb-ApLWOBjMP7dvzg,Blitzcrank,True
20,EUN1_2955289236,1634843274000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,rewlrLjpgPLw7tgJVJARV2riSnldKNDCTfVqt-PjX3TZ_f121m0q5Qrt9cTv5Tr81rsw0hAubZc_Tw,Irelia,True,w6xlaiErLt0dRaFPin5ofdnmIcNCg9ckaudPlhF2ikfRoZSv-YTOWeA1Cz3Te4cy7C2Du6XCEevjww,RekSai,True,73qRYgWzCSCObr88s34-H72mP3XAr9h5D2b4qkscqCVYcoGq-JHV_SjLDiZBlyse2Jb1DHvM-bn0SQ,Xerath,True,TEtJB8K0pKnu9BhPcfxz9CSBoeXkme-n83XMvjcrTe-7m2_7-9WJ1RRNmofZVndm8oRQZB0r94yLtw,Jhin,True,4lb_Bt0m6YYNeDpWEZoZ7esVdcla-zPy2eeVzI8VtxbNkYjVfPi32VuLg_wC5IfcBABvHE7U7PraYQ,Lux,True,vQtm_bLm5wzZzgD0Rt7yqxRfVO-KU-3sdDwK9Kgrkj3MX-K0SRipe9tEG3y4hVvIVMv_addtZ1WCmA,DrMundo,False,iYWnGwxmHW7j4Ag3OHbmEftuSwNDsE1f7Z5CKiltMIrrZ9TfRFxY7su-E1gckW35v-wetKTJHoAp3Q,Graves,False,glWPUDizj0c7P3UBMcBdbxdyC9TTgtAzbGI7hWN713yt5E_GZEGGMR1SAuMBT4I-8labllTtXxKP4Q,Akali,False,hWnkJEvalXZfD7W-80wdpq37vJ3VjUkw0WndTAEhzSMPXG6YQY-52RNMXNiv4aL3UKx3Dr06vmkLbg,Twitch,False,pmxyrzWA4mIWUMxE73L5s7rbqXzASXCK9m_VcfLKyNBxxovE5r-oKOlaTwsS-IvkbazAk6JfhxV6HA,Yuumi,False
21,EUN1_2956242472,1634977352000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,440,olkw3Xuuz40z2LHI2wFjeoZJjrqByPe6sz62VnuC5jR7WecyfXad_PEDoGk-VK7BZ1eHlf0JLOnrZw,Irelia,True,BHP4t0qkNUHbfwPgkgeGsWAczq30k2YtMKJF_5vy9EfthuIQWYUKDiJfyN3piZxWbjLwld2YT4s8BQ,LeeSin,True,I7YFqLBBTXacxTzuBP5dJcek3Ns387pIAMclrH0ES0GSVgUxs5u1qekV-LVlO2kN3aQ7dREubstD3w,Katarina,True,dL2McEOkm7NwDR4lZrtea0gYw9yKcz90cMBVvdiT5LLIp_ZmDNFZLAESIjyTlF_0rF8BGeAllsdiqw,Xayah,True,q5eXsrkxkze9Uocm3LsnhxWtOGsPXS0t7sTR46lrgFS7sz_xIqYOXc9c-SVqfmkCLcJPGHZk4jMRhw,Senna,True,Z_G_wM-k2p3O1H1ubCVE0lCe6nF8vZ8vqsr2XtJymNhHoZ2gxnYQYJviEC4bNVtHeKKhfWpuC8_umQ,MissFortune,False,M03S4RbCWM7HHzChYDT5N690sJZNR22dJHT4AefImAwfB6zVJ8aJBXT-CP3YfqlaqEeQAkSPI48ddg,Kayn,False,myKy6I1NY_zn3N5T47n7CdgqYKwAJtkoAM3pCIFleJQhpCkDN3bDUjHz6NF8f0lPd_xTyfxYOf6Aug,Jayce,False,3EW7lZpeYGQnsQtdq1ttv2jCHb8uRAlZQU9bh8q-Y3Z6nQ-rJJhM42da9acQ1B4zMgFRUaePo2K2pQ,Alistar,False,gCx0Dky2pSJWCsnfIuqLF7jrh3NpcvUdZ5UZhrG6eI2ZGt13B2PuKzk-T4gtHa5-9TXgEVuDtE8QcA,Illaoi,False
22,EUN1_2953691915,1634666908000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,420,uux_jaIApN0ML-ndETOcp71rgidR0v4MeICiTZVOJsGv9HxyI4lqdmjfG8BTgnRHbcsDRg4ZfyMjPA,Graves,False,b0N3DJ5WDAzCfrz_AIY24f1ZDRvhFgDKmbZB8o6HDmzhPQ0VL79rKPAK87oTjZLqRz6iaXbxlxmddg,MasterYi,False,TzoblbBnGQvfHTp2rml5XObAqJ4LWYGaDvP8xly2MYT0BfK9PptDiw0VRcKzSizS05NDGlk_5mCtJQ,Sylas,False,KuRKm-7P7lbiCQMgbpq_v7itorP-vVhEOC3EgKETLdEhwZ4DVbZ0dagSWUVtnVm5YAVjmsG4xFvsUA,Senna,False,ehB3f_d4AfSAfL6aq2RsslkaME7fykR1WBJqvcpVS-FeNojMjLPmYBACsnrxR2Cx59FuFWvD7boi-g,Pyke,False,IeZ40DDqKFwN7bohd97S2cFpw5Bk49mhzQ5gCKaXoWuKAKUkRb6Yj26GJC4cG-3EJffVJ-plDzWidw,Malphite,True,zkGcpklmBasxI9YyHnJQ8rl-yR5s3WRprRPNEMd3tPpp8ZkWAYhLOj5KQ0CG3aN_5pg-G1P3LX6oag,Ivern,True,eKdnI1xjq7z36XaEa6dyvTGuH-L47h7TcGFM2fnxvJ2IRSgWECvdY_a9No4IAtZJHZ9GjoLBb9Ca8A,Morgana,True,fi_lFe7OxGjg5z6Bh9COOOo3mCH2yhrdXVU20sw34YWhRJuHN_sqexaheP74728nqn9-Bb5Yn6QMYg,Tristana,True,AmhKN8YynXQN76fEUK0te610HT0me47N6A7BV048g9Zy3_ZjVc7-Uquzf5MMPPIJvaHEsxxpbU2cwg,Lux,True
23,EUN1_2953585591,1634663374000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,440,BkywdsRVw3Eg_Avgk-4pwV28dDaTHzU6p5c4CMBQZQfLtcqE4GAe5v1JjOF_ysWvs-6HLyekhBKBgg,Irelia,True,ILI96uxBLIV4o0at2eE6AdizaTxeXWuq0YD2IvMChbIjEYDoHwKLwGbw8QJ1I62e5lNH_clbdGa27A,Khazix,True,-2JJoUvaW4MAyAe1GnmOhAe3oNr3t3VwlO5stAglGzV2T1JI0hDak-FUlW2qdpNLDGu5Sfj7T5qeNQ,Katarina,True,HMZzTKiMxZabbkx2WwVFb_DWROGH1SWSCCQCyMfyXYSgap5ny5M0cHSPN3tbr0NuaBaOH_33RtTpkQ,Akshan,True,34Tp5Ya72QVbKWkTEH1Jj2QSrGH6nKDw2yW_WCoXUA6wbYWXikWXmdOOxcKxONuhcmX29h4Ogifneg,Soraka,True,1JTP8OcCWCieZZltDORe7Ka9c5Ij3So2_Q8OwC_t9ujNfd8f_e3RASA45ULC3Kmn2_Hz-z-nA_CTOA,Sett,False,K_ju0xLmonbwEuZd-DlQjRYTXXBX8a9brPoTHdNWSGCc1yUUNCDTziiCNsWfuHbeenzC7k8_olvM1A,Qiyana,False,bCneIrZxT8oHKyl3-nVflHZOLxQnHVPnblHaA_s_0UbrT9hBOIP3523lHQLqLgjYNMoqOqLYis-XtQ,Annie,False,k9KliZk_NQFSRebCr1x6_4ufGf9a8uVP-BIA4pUqLId4GmRqEr70OqV5Q-pAG9bu_OUoI-84Zcd75w,Kalista,False,VwpM81ifdsYZej1H1zOAE7wvLbzDIwUL4Rgt0gHYLRsZ2NUgY2XgEPJC96QLA9q6Kh6Cv0Y5qpvLdw,Pyke,False
24,EUN1_2939757798,1633025368000,CLASSIC,MATCHED_GAME,11.19.398.9466,11,420,Hqss_6FABlWO92DDh5uSXudEjFwQDqRNguubFfRg2DNoC9eU0cMpjZDc89o1xdhFc34uN9OO64-BHA,Kayle,True,_ORFRpWhRcUyFrqT8tPe-TDWGx-6h2eWb3ExFwZAeEKYHfGV9XYdmyGPSTPiJpJxyCu7o3DRjyy3gA,XinZhao,True,00c7LzjU3tJdYSn4FdHyO_LRk2jrFcKq6L_T_PYc_1LLT45e033Hgv2Z7tkHyej0vcHqMCjE6THn6g,Talon,True,W0Cm5Ov0EEcPJ4D4KisqudP9lVOzungeAs1R7KiihbdCIAlPLZL3fMbuvoT4KWWDP9U9uFPVo_uTGA,Lucian,True,MyS3ETWwUBmQdV2Ka4Kig3FF4tal3Zf86uYKlM8sY18jicUO4Hysmb74ejye1NZwzEWjit4u9GaQnw,Braum,True,Vi5C8JYgicdk8pbw60rSx7_0GmeiJCaRdrFcdXh5-AszAxTvYAJU_VfawaNsoaMYCNVF17txJGAoAg,Riven,False,yNYK62QoxqFNwMkge55Im_TTMqK9ce1YM7A5-hUrgci2keekx6RFYGrUIgDMIUqOZOVkQtnH2CrO0Q,Rengar,False,lp6Wvh9F_t439uKwABcPQ9eb7gMwfC4qusY11X2_WeKsTdRF4CUBiQTgpRBVoyBP_Lf-1pAyr_YlNQ,Yone,False,lqx-RD3PQhff5bwwi7ZeqktWd8MQL_JbASz92sfGsSItLhzypfAw3TOg4gmjhN8P6-j3bNL-8WUK7A,Yasuo,False,Bh0DVm-bzQ3QiNoVSjEawuKB-F6L_8oy_e4ORzT6pPKRm1Ucr3GY6rh2d2hEpWDVFhWwrBpRaACKaQ,Yuumi,False
25,EUN1_2953546789,1634658319000,URF,MATCHED_GAME,11.20.400.7328,11,900,upGftTHtcve4wC1JB0vFQF8jpZmurkX8mOsldS-WHrNyDXOlJ_cSD_vXcR761vCCAGF1NwYODtEEkw,Katarina,False,ZQlNlYHVZKjKbWJKzzSp-BF2r9e209jE-qAsf9FUiyvlFB3lX1D-GWAdYuzEQoKx1TJwCnK45x1xEg,Chogath,False,HMpzKQNUanZ0Qz_WKBHig21b1jU-nN6Q1BnvwbhFqOHoTMRTx92hW629ltkgtHSFWvBngzEeVQN0wQ,Yuumi,False,yXzd8EBGOH6ac11hSuIlCjCU9_ysmmzOiZerYMcpDFMRNQfUE4WNQtPg12oBbnnBiYPFFPXd3923Eg,Lillia,False,dIYhAUymUPrGmJEmZSP4t8IazOXtmZeA3YU4X8umeVyq1gTaDAOJLL0mnKuluc2W9BZKJlLUuKINhA,Viego,False,gqC6BNMXzxwTDx1PKyfranZhtooLserAD9o0VK4jMgz2_tCoHR6YXHPWBMavFtNDw8Z0IXA03XFfIg,Ahri,True,UIBLiGS-6xjbR3d8J7RlkCd8KS4CQPg7crBRaOfyoyGtZLfxMTwoiRORIqgOD7qAK0f1rro4hHgLPA,Diana,True,dld-Uzg3_6Koy0XuOwNjF6DlqL8oww_TliQwotHRHIxrlnN5D_2OdJ3XfgsQA-cAAtjW3RIi_XIaAA,XinZhao,True,9X-VLmf1fwhbsqgeL-hlOjA0Qgcv9nq8CkkefJgf0oyrI7aj7p2LYIsdh1DYB027ObZfgdsaTes26A,Quinn,True,FQaEA-namoTgfNuKgu3xSXa0wFa5S6HjgcSy1DDdvexy9lcZX-b3anaEiB2_AizYwyLmtBchCEdFPw,Illaoi,True
26,EUN1_2955761713,1634923588000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,400,l2Plnb6tExhewseGZGckg62Kuf32RoGDKbMKnDlfXKKik1cIMSnkYd9OdcUNvsLWENF-qC5QLAY9dg,Graves,True,TglUVbuX0X1k4-uSW_AkLYEfBCirR-ADatO2ywGxmswe6I1CB34MYq-JKGqe62LmOzv4_HD9Txxtcw,Viego,True,kTIxdqezED6-r1i4CxbSg44MpHupr8IX1G6IOQEMOlB0sDFo8DIRRAkEDzZo9b8-lGYygqh-mKR5Jw,Yasuo,True,Ld2B7Ch-oKkTIb07N4IbysrOrnUZA-H-nsEmXvfryGW0UvXCVKUgzoYSpH1kTS6gZTc7gE6_xaqFuA,Malzahar,True,AAa2OAe4Jr5rXin9Qra1nyHIWeEU4suP-O5-iOD57BwQmnrOEqyXYn1JOe5EAhlS5Y4FLdyBTkPAfw,Zed,True,rTyeKS7OInNNzyG-A0SMUgPjHKrxVhKcZ8OVNNgloDROTmhSeLFIZOxc_CKmvQRC9_r6zLPHX312bQ,Gwen,False,msN-AyBqcHlSURd14JHJtXy5TQ7RDV3w6ovzUxsBdpWYrex80-LAGBtgK3Hr8kMJRDTYKWWnB2rzPA,Warwick,False,c0e9R2zIlvQ30sb1TV5u1WJITr2D-ImiB3uxxmfmoM5h1w9ekXw56Y2JxhypW3TXEtXn7NS28yM8Ow,Fizz,False,SpwjXRvDnFNMStaxUoj0kU3ov2ZReNc67IG2au01oa06bpF8wut-nUKNyiFeGdmRWfGULePG-IgVRw,Ezreal,False,Bz8emAEhwrnBblh6EtOe2euLqnaVkuZ6LYtHUmkomSBOde9XgsCQ86-nzAAv6omvqeIg5L5XUFHWyQ,Leona,False
